279.8589,279.8589,281.3237,281.3237,281.6615,281.6615,281.5476,281.5476,283.5369,283.5369,283.3909,282.2366,284.2687,282.4783,282.8643,282.8643,282.8643,282.9044,282.9044,283.5771,283.5771,282.7889,282.7889,282.7889,283.4009,283.4009,282.5135,282.5414,279.7871,280.7732,279.9268,279.9268,279.9268,279.5412,279.0594,279.0594,279.4887,278.6794,278.6794,277.7421,275.7893,276.3594,276.5142,273.6239,274.2027,274.2027,274.3042,273.7044,273.7044,272.2923,274.5815,272.865,275.2695,275.2695,273.1558,273.1558,271.3669,271.3934,270.1053,270.1053,269.8501,268.5757,268.5757,268.5757,268.5757,268.5757,268.2734,268.2734,267.8026,267.8026,267.7682,267.2394,267.2394,268.3787,268.3787,268.9408,268.9408,268.9408,268.6363,268.6363,269.951,269.951,269.951,269.951,270.0136,271.1707,271.1707,270.0905,269.7452,270.1048,270.4411,270.5346,271.0202,272.7189,272.7189,271.4079,271.4079,271.4079,271.6236,271.6236,271.3724,271.3724,263.9589,263.9589,271.658,230.2515,210.137,193.1925,187.7162,184.7073,187.1882,192.3929,203.4499,224.1357,244.4075,257.6933,262.9605,267.981,270.4923,270.4923,273.2395,272.7242,272.7473,272.2056,272.1817,271.8902,271.688,271.2299
279.8589,279.8589,281.3237,281.3237,281.6615,281.6615,281.5476,281.5476,283.5369,283.5369,281.8798,283.3909,282.2366,284.6313,282.8643,282.8643,281.2723,282.0457,282.4289,282.1888,282.7112,282.3135,282.3135,282.3135,283.0512,283.0512,281.451,281.451,280.8059,278.9252,279.9914,279.9914,279.9914,280.2172,278.9231,278.9231,279.4887,279.0532,279.0532,276.2401,276.2401,276.6689,276.6689,275.5632,273.045,273.045,274.3013,274.1175,274.2377,274.2377,273.1006,273.1006,272.6141,272.6141,271.7967,271.7967,270.9153,270.9153,269.9932,269.9932,269.532,268.8643,268.8643,268.8643,268.8643,268.8643,268.3404,268.3404,268.1161,268.1161,268.1161,268.9473,268.9473,268.141,268.141,268.5056,268.5056,268.5003,269.4671,269.4671,269.752,269.752,269.7976,269.7976,271.6569,271.5569,271.5569,271.2295,269.3496,269.3858,269.8422,271.502,269.9485,270.387,270.387,272.0389,271.9637,270.2177,272.7559,273.0981,271.9436,271.9436,268.8464,263.1507,251.617,244.7708,225.2032,202.3267,190.1779,186.3803,184.3354,186.4996,193.8647,207.0889,227.4075,246.5044,261.5517,267.9732,272.3834,272.3834,272.8396,274.4088,273.1796,272.5669,272.3913,272.3519,272.0327,270.6501
282.1968,282.1968,282.3824,282.3824,282.247,282.247,281.7876,282.1984,283.5369,283.5369,283.5369,281.8798,284.3978,281.9956,282.2931,282.2931,282.0019,281.8748,282.4289,282.4289,282.4289,282.069,282.069,282.069,281.0992,281.0992,281.2219,281.2219,281.4227,280.8626,280.9461,280.9461,280.9461,280.3497,280.3497,280.3497,279.1827,279.1827,279.1827,276.47,276.47,276.47,276.47,275.9496,274.3925,274.3925,274.8567,273.3361,273.3361,273.3361,273.1006,273.1006,271.4898,271.4898,271.4898,272.0085,270.8001,270.8001,269.9712,269.9712,269.2586,268.5923,268.5923,268.5923,268.5923,268.5923,268.5154,268.5154,268.5309,268.5309,268.5309,268.9435,268.9435,268.141,268.141,268.5056,268.5056,268.5003,269.4671,269.4671,269.752,269.752,269.7976,269.7976,271.6569,271.5569,271.5569,271.2295,269.3496,269.3858,269.8422,271.502,269.9485,270.387,270.387,272.0389,271.9637,270.2177,272.7559,273.0981,271.9436,271.9436,268.8464,263.1507,251.617,259.9076,237.9199,213.8335,194.6539,186.9858,185.7394,186.0139,187.259,195.2496,213.5296,238.9176,255.4577,266.87,272.3834,272.3834,272.8396,274.4088,271.7794,272.4052,272.2449,270.9518,270.642,270.0846
281.8171,281.8171,282.0497,282.0497,282.6899,282.6899,281.7876,280.4954,283.4293,283.5369,283.5369,281.8798,284.3978,281.9956,282.2931,282.2931,282.0019,281.8748,282.4289,282.4289,282.4289,282.069,282.069,282.069,281.0992,281.0992,281.2219,281.2219,281.4227,280.8626,280.9461,280.9461,280.9461,280.3497,280.3497,280.3497,279.1827,279.1827,279.1827,276.47,276.47,276.47,276.47,275.9496,274.3925,274.3925,274.8567,274.8567,273.3361,273.3361,273.3361,273.3361,271.4898,271.4898,271.4898,272.0085,270.8001,270.8001,269.9712,269.9712,269.2586,268.5923,268.5923,268.5923,268.5923,268.5923,268.5154,268.5154,268.5309,268.5309,268.5309,268.9435,268.9435,268.141,268.141,269.7378,269.7378,269.5607,269.5975,269.7375,269.7375,269.7375,270.909,270.909,271.0606,270.1418,270.1418,271.2245,270.8092,271.4355,269.6672,269.6672,272.4219,273.8717,273.8717,272.3371,272.3371,272.3371,271.8032,271.848,270.2823,270.2823,271.9486,271.9486,271.9486,259.9076,248.9575,223.1556,202.1202,189.6604,184.6842,185.3616,184.2026,187.9687,202.0886,225.8708,248.7308,261.352,269.4958,269.4958,268.0451,268.0451,270.5924,271.9925,272.5916,272.2666,271.9613,271.4847
281.2373,281.2373,282.0258,282.0024,283.1118,283.1118,283.6786,281.5342,280.4954,283.4293,282.7663,282.7663,282.7663,282.7663,283.0603,283.0603,283.0603,283.0603,283.0603,283.0603,283.7633,282.069,282.069,282.069,282.8203,282.8203,281.2219,281.2219,281.2304,281.2304,281.2304,279.4688,279.4688,278.1266,278.1266,280.3497,279.1827,279.1827,277.8264,277.8264,276.6203,276.6203,276.2229,275.9602,275.9602,275.9602,274.8567,274.8567,273.3361,273.3361,273.3361,273.3361,271.4898,271.4898,271.4898,271.4166,270.212,270.212,270.6038,270.6805,270.6805,271.1814,271.1814,268.9033,268.9033,268.4768,268.4661,268.4822,268.2445,268.2445,268.7045,268.7045,269.7243,269.7243,269.7243,269.6663,269.6663,269.5812,269.5812,270.0455,270.0455,270.0455,269.4844,269.4844,271.0606,271.6804,271.6804,271.2245,270.8092,271.4355,271.183,271.5176,272.4219,272.2642,272.2642,272.269,272.269,272.269,271.9935,271.9935,271.9536,271.9536,271.6268,271.6268,271.6268,268.1228,268.1228,237.7901,211.0145,193.2363,185.9114,183.5839,183.253,186.4745,194.338,212.4549,233.7252,257.5954,268.4335,268.4335,268.0451,268.0451,270.5046,271.907,273.3081,273.6667,273.3614,272.8848
281.8071,281.8071,282.3788,282.3788,283.1118,284.4304,284.2131,283.6786,281.5342,282.7663,282.7663,282.7663,282.7663,282.7663,283.0603,283.0603,283.0603,283.0603,283.0603,283.0603,282.1955,284.0631,284.0631,285.4539,283.6624,283.5634,282.2536,282.2536,282.2644,282.2644,282.2644,279.4688,279.4688,278.5878,278.5878,280.3497,278.062,277.3781,276.9849,276.9849,276.3803,276.3803,275.9199,275.7272,275.7272,275.6379,275.488,275.488,273.3361,273.3361,273.3361,273.3361,273.8579,271.4898,271.4898,271.4166,270.212,270.212,270.8206,270.9558,270.9198,271.1259,271.1259,269.3615,269.3615,268.6885,268.6885,268.6885,267.6771,267.6771,268.6961,268.6961,269.9421,269.9421,269.9421,270.5722,270.5722,270.169,270.169,270.5746,270.5746,270.5746,268.9027,268.9027,272.1078,272.0093,272.0093,272.6187,273.2397,272.7088,272.1016,272.6414,272.8103,272.6685,272.6685,272.3751,272.3751,272.3751,272.55,272.55,270.8414,270.8414,272.7416,272.7416,272.7416,269.49,269.49,247.5844,221.5721,198.1289,188.125,185.2377,181.8449,184.1636,189.9936,202.2014,224.1557,249.4177,263.7068,263.7068,263.845,273.918,271.526,272.4859,273.8866,273.8037,273.8461,272.4604
282.4594,282.4594,281.8471,281.8471,282.2199,283.4854,284.4304,284.2131,284.0993,282.7663,282.7663,282.7663,282.7663,282.7663,283.0603,283.0603,283.0603,283.0603,283.0603,283.0603,284.4726,283.9859,283.9859,284.0201,283.6877,283.9779,282.2536,282.2536,283.5648,283.5648,280.9739,279.4688,279.4688,278.5878,278.5878,278.3491,278.062,277.3781,276.9849,276.9849,276.3803,276.3803,275.9199,275.8039,275.8039,275.6379,272.7679,272.7679,272.7679,273.3361,273.3361,273.3361,272.3938,272.2891,272.2891,272.1907,270.8506,270.8506,271.2249,270.8407,270.8407,271.2238,271.2238,269.6069,269.6069,268.584,268.576,268.584,269.0471,269.0471,268.8069,268.8069,270.0291,270.0291,270.0291,270.1665,270.1665,270.7637,270.7637,270.7197,270.7197,270.7197,269.7231,269.7231,273.6882,273.6036,273.6036,272.3833,274.4037,274.3442,272.7061,272.5901,274.303,272.6073,272.6073,272.5287,272.5569,272.5569,272.8716,272.8716,274.292,274.292,273.0992,273.0992,273.0992,270.9277,267.3961,267.3961,231.2027,206.6884,190.9002,185.1604,183.4024,183.5968,186.2215,195.1,216.846,240.4229,256.5638,256.5638,263.845,273.918,272.9261,273.2491,272.6699,272.3237,272.584,271.8662
281.0593,281.0593,281.1197,282.2199,282.2199,282.2199,283.4854,282.4505,282.9344,283.5003,286.0793,286.5746,286.5392,283.0603,283.0603,283.0603,283.0603,283.0568,283.0603,283.0603,282.8272,283.9971,283.9971,283.821,282.9626,282.5597,281.9517,281.9517,281.7646,281.7646,281.7646,280.1832,278.9206,278.9316,278.9316,278.9547,278.2707,276.7331,276.3128,276.3128,275.7824,275.7824,275.4946,275.5486,275.549,275.6379,272.7679,272.7679,272.7679,273.3361,273.3361,273.3361,272.5446,272.2891,272.2891,272.1907,270.8506,270.8506,271.1279,271.051,270.6204,272.4873,272.4873,269.9077,269.9077,269.082,269.082,269.082,269.3381,269.3381,269.629,269.629,270.0321,270.0321,270.0321,271.7356,271.7356,270.8737,270.8737,270.7969,270.7969,270.7969,269.7231,269.7231,273.6882,273.6036,273.6036,272.3833,274.4037,274.3442,272.7061,272.5901,274.303,272.6073,272.6073,273.1015,273.1015,273.1015,273.8807,273.8369,272.6945,272.6945,272.6447,272.6447,272.6447,272.475,267.3961,267.3961,241.2809,216.0977,195.9035,188.0713,184.2981,185.1858,184.3514,191.0379,205.7972,228.951,253.9037,253.9037,263.845,273.918,274.0684,272.2082,271.2141,270.7767,271.1187,271.2578
281.0593,281.0593,281.1197,282.2199,282.2199,282.2199,283.4442,284.8443,285.3811,285.8928,284.2642,286.5746,286.5392,284.1249,284.2336,284.2336,284.2233,283.0568,284.1365,284.0444,282.8272,283.9971,283.9971,283.3782,281.4261,280.3994,280.5071,280.5071,280.6639,280.6639,280.6639,281.69,278.6765,278.6534,278.6534,278.6534,280.2005,276.7331,275.4485,275.4485,275.4485,275.4485,275.3455,275.0466,275.0466,272.7679,272.7679,272.7679,272.7679,272.7679,272.7679,272.7679,272.3638,272.2202,272.2202,271.838,271.0009,271.0009,271.3901,271.4044,270.6204,270.0168,270.0168,270.0168,270.0168,270.0168,268.968,268.968,268.5458,268.5458,269.6149,269.6226,270.6994,270.6994,270.6994,271.2982,271.2982,270.7463,270.7463,270.7379,270.7379,270.7379,270.0776,270.0776,273.1575,274.1765,274.1765,272.6909,271.1509,272.3457,272.3457,272.5337,272.0208,272.5501,272.5501,272.785,272.5844,274.5868,273.4709,274.994,274.531,274.531,272.4255,271.6448,271.6448,272.2675,277.6429,288.8462,249.4239,223.8736,203.5785,191.0695,185.3364,183.2464,183.4107,185.7004,197.3691,221.9626,247.8629,263.9832,270.1711,277.6429,273.435,271.0953,269.6949,269.1694,269.6091,270.8891
283.3953,283.3953,283.3953,283.3953,284.0876,284.0876,284.1774,282.7773,284.1329,286.4142,286.2705,285.1742,284.6243,284.0153,283.8966,283.8966,284.2035,283.9874,283.5997,283.4859,282.9091,283.9971,283.9971,283.3782,281.4261,280.3994,280.5071,280.5071,280.6639,280.6639,280.6639,281.69,278.6765,278.6534,278.6534,278.6534,280.2005,278.0176,275.4485,275.4485,275.4485,275.4485,275.3455,275.0466,275.0466,275.0466,275.5666,272.7679,272.7679,272.7679,272.7679,272.7679,274.1393,272.2202,272.2202,272.0096,272.0096,272.0096,271.4815,271.1685,271.1685,270.0168,270.0168,270.0168,270.0168,270.0168,268.968,268.968,268.5458,268.5458,269.6149,269.6226,270.6994,270.6994,270.6994,271.2982,271.2982,270.7463,270.7463,270.7379,270.7379,270.7379,270.0776,270.0776,273.1575,274.1765,274.1765,272.6909,271.1509,272.3457,272.3457,272.5337,272.0208,272.5501,272.5501,272.785,272.5844,274.5868,273.4709,274.994,274.531,274.531,272.4255,271.6448,271.6448,272.2675,277.6429,288.8462,256.4636,234.8411,212.6137,194.9608,186.349,183.2634,181.6724,185.7406,192.7273,212.6988,240.7029,260.2962,268.2007,277.6429,271.0641,268.929,267.8216,267.4776,268.9079,271.3108
283.3953,283.3953,283.3953,283.3953,283.9092,283.9092,283.9952,282.6367,284.5699,284.9973,284.7529,285.1742,284.6243,284.0153,283.8966,283.8966,284.2035,283.9874,283.5997,283.4859,282.9091,283.2315,283.2315,282.5626,282.2874,281.7683,281.5728,281.205,280.8717,280.8837,281.1769,279.1278,277.7009,278.6534,278.6534,278.6534,280.2005,278.0176,275.4485,275.4485,275.4485,275.4485,275.3455,275.0466,275.0466,275.0466,275.5666,272.7679,272.7679,272.7679,272.7679,272.7679,274.1393,272.2202,272.2202,272.0182,272.052,272.052,271.1763,271.1763,270.0168,270.0168,270.0168,270.0168,270.0168,270.0168,270.1187,270.8883,271.6885,271.6885,270.7392,270.7392,270.5672,270.5672,270.5672,269.6786,269.6786,270.4171,270.4171,270.4067,270.4067,270.4067,270.9861,270.9861,272.3255,272.3255,272.3255,272.7339,272.7339,274.2848,274.2848,272.7037,272.7037,273.8369,273.8369,273.8369,273.4865,273.3145,273.6569,273.9027,274.1655,274.1655,273.8598,273.4357,273.2274,272.6709,271.0759,270.0052,262.2193,245.4033,223.2355,199.6627,188.1203,182.7215,184.5688,184.0938,189.8788,203.926,230.6898,253.2869,264.6174,266.4098,267.4332,265.4852,265.0882,265.8379,268.2227,270.9862
282.4823,282.4823,282.4823,282.4823,284.5708,284.5708,283.7892,283.1069,284.0231,287.0823,286.5613,284.9675,283.5222,283.3152,283.5267,283.5267,283.2144,283.0594,283.1864,283.0154,282.4143,281.2509,281.2509,282.0616,283.7563,280.9141,282.7389,280.9777,281.6749,280.2234,280.2234,279.2179,277.9072,276.1693,276.1693,278.3093,277.223,276.9666,276.9666,276.0993,276.0993,276.0993,275.687,275.687,275.4456,275.4456,274.9351,274.0641,274.0641,272.7679,272.7679,272.7679,274.1393,272.2202,272.2202,272.0182,272.052,272.052,271.1763,271.1763,270.0168,270.0168,270.0168,270.0168,270.0168,270.0168,270.1187,270.8883,271.6885,271.6885,270.7392,270.7392,270.5672,270.5672,270.5672,269.6786,269.6786,270.4171,270.4171,270.4067,270.4067,270.4067,270.9861,270.9861,272.3255,272.3255,272.3255,272.7339,272.7339,274.2848,274.2848,272.7037,272.7037,273.8369,273.8369,273.8369,273.4865,273.3145,273.6569,273.9027,274.1655,274.1655,273.8598,273.4357,273.2274,272.6709,271.0759,270.5215,265.4809,254.4771,231.6135,207.179,190.862,183.7194,183.2704,185.305,186.1383,196.4118,218.5531,243.644,256.4861,268.166,261.5748,261.3826,261.9483,263.9337,267.2242,270.9897
284.2759,284.2759,284.2759,284.2759,285.7479,285.7479,285.8757,285.8757,286.1222,284.6662,285.165,286.2948,284.1342,281.8261,282.7479,282.7479,282.9575,282.1107,282.2955,283.7437,283.8756,281.2509,281.2509,282.0616,283.7563,280.9141,282.7389,280.9777,281.6749,280.2234,280.2234,278.8356,277.7182,277.9652,277.9652,278.3093,277.2161,276.7741,276.7741,277.709,277.709,277.709,276.0462,276.0462,274.9622,274.9622,274.0641,274.0641,274.0641,273.2331,272.8341,274.3046,272.0721,272.1846,274.2594,272.3996,270.6736,270.6736,271.1763,271.1763,270.0168,270.0168,270.0168,270.0168,270.0168,270.0168,270.8883,270.8883,271.6885,271.6885,271.222,271.222,271.0981,271.0981,271.0981,272.2128,272.2128,271.2151,271.2151,271.3158,271.3158,271.3158,271.7877,271.7877,272.0501,272.0501,272.0501,272.3079,272.3584,272.3765,272.3765,272.5924,272.5924,273.8369,273.8369,273.8369,273.4865,273.3145,273.6569,273.9027,274.1655,274.1655,273.8598,273.4357,273.2274,272.6709,273.3464,273.9858,270.6312,260.5809,241.3891,215.4131,194.1523,186.02,183.3176,183.3684,185.7362,190.0361,207.5553,231.3869,253.8324,254.0497,255.539,256.4798,258.4076,261.722,266.0167,270.4334
284.2759,284.3052,284.2759,284.2759,284.6035,284.6035,285.8757,285.8757,286.4635,286.4666,285.1025,286.2948,284.1342,281.8261,282.7479,282.7479,282.9575,282.1107,282.2955,283.7437,283.8756,281.2509,281.2509,282.6867,283.0216,282.2687,281.915,281.3673,280.9915,278.8785,278.8785,278.6748,278.0911,277.4533,277.4533,277.4533,277.1282,276.4677,276.7603,276.7603,276.7603,276.7603,276.1772,276.1772,274.0641,274.0641,274.0641,274.0641,274.0641,273.5616,272.8638,272.9843,272.7283,272.4866,272.6965,273.6984,270.6736,270.6736,271.1763,271.1763,271.0289,270.0168,270.0168,270.0168,270.0168,270.8788,271.1176,271.4067,271.6975,271.6975,271.1719,271.1719,271.1921,271.1921,271.1921,273.2281,273.2281,271.5292,271.5292,271.0764,271.0764,271.0764,272.3237,272.3237,272.208,272.208,272.9025,272.3783,272.3783,272.6388,272.6388,273.1768,273.1768,273.5407,273.5407,273.5407,273.1501,272.9339,272.8903,273.1658,273.7572,273.7572,273.8058,273.4834,273.2668,272.835,272.8632,272.6977,272.1711,264.6039,249.566,221.6731,199.0557,187.3419,183.8548,183.2605,183.7789,188.2693,197.2958,220.5213,243.9616,245.4295,248.1051,250.9954,254.587,259.3345,264.5134,269.9743
284.2759,284.2759,284.2759,284.2759,286.0036,286.0036,285.8757,285.8757,284.4826,284.3672,286.2865,284.7253,283.8396,283.4373,283.3684,283.3684,283.4257,283.3231,283.5883,282.8459,282.4196,283.6789,283.6789,283.2324,282.5637,281.868,281.1443,280.356,280.0416,279.3439,279.3439,279.046,278.5044,277.523,277.523,277.523,277.6272,276.7603,276.7603,276.7603,276.7603,276.7603,276.1772,276.1772,274.0641,274.0641,274.0641,273.4109,273.4109,274.7419,272.7357,272.5085,272.7967,274.3641,272.5734,272.2668,270.0378,270.0378,270.8573,270.8573,271.0289,270.9389,270.0168,270.0168,270.0168,270.8788,271.1176,271.3683,271.9247,271.9247,271.2484,271.2484,270.8456,270.8456,270.8456,270.4061,270.4061,271.8171,271.8171,271.4189,271.4189,271.4189,271.4695,271.4695,272.208,272.208,272.9025,274.2927,274.2927,274.3635,274.3635,273.1768,273.1768,273.5407,273.5407,273.5407,273.1501,272.9339,272.8903,273.1658,273.7572,273.7572,273.8058,273.4834,273.2668,272.835,272.8632,272.4496,271.6499,268.1431,256.2919,231.2302,206.0163,190.0245,185.9223,183.5918,185.152,186.0867,192.6265,208.5816,230.3859,236.2197,240.713,245.5186,250.9924,256.7919,262.6973,269.0154
286.7978,286.4167,285.0276,286.404,285.0038,285.0038,284.8295,284.9392,284.7598,284.5869,284.2516,284.7253,282.9801,283.4373,283.3684,283.3684,283.4257,283.3231,283.5883,282.8459,282.4542,282.2029,282.2029,283.2324,282.5637,281.868,281.1443,280.356,280.0416,279.1761,279.1761,279.2085,279.2622,278.076,278.076,278.076,278.2524,276.7603,276.7603,276.7603,276.7603,276.7603,276.7133,276.7133,276.7118,276.7118,273.6885,272.8146,272.8146,274.6333,272.7795,272.5848,272.1664,273.5293,272.9078,271.4453,271.8424,271.8424,270.2168,270.9541,271.0866,270.9389,270.5831,270.7148,270.7148,270.8788,271.1176,271.3683,271.7943,271.7943,271.0182,271.0182,270.5893,270.5893,270.5893,269.9422,269.9422,270.8686,270.8686,271.9872,271.9872,271.9872,271.4695,271.4695,272.208,272.208,272.9025,274.2927,274.2927,274.3635,274.3635,273.3281,273.3281,272.6937,272.6937,272.8279,272.4972,272.3753,272.5812,272.8224,274.3961,274.3961,272.7643,272.8282,272.6975,272.6436,274.2385,274.3357,273.5553,269.2466,259.6125,239.4773,210.9066,193.3009,186.6879,183.642,185.0665,183.1246,187.8218,199.3115,219.0174,227.1157,233.9994,240.8396,247.5822,254.1731,260.7054,267.0644
286.7978,286.4167,285.0276,286.404,285.0038,285.0038,285.1652,286.4025,287.3111,286.5023,284.6922,284.5421,284.064,283.1748,283.163,283.163,283.1219,282.7233,281.9184,281.9184,283.2598,283.3714,283.3714,283.214,281.2673,281.0542,280.3939,279.3298,279.3298,278.8181,278.8181,279.3298,279.7749,278.5336,278.5336,278.5336,278.0911,276.7603,276.7603,276.5059,276.5059,276.5059,277.3182,275.7009,275.3001,275.3001,276.2407,273.2646,273.2646,273.2646,273.1143,273.2562,273.0966,272.5817,272.0889,273.6331,272.0962,272.0962,271.9437,271.0219,270.86,270.4903,270.378,271.1612,271.1612,270.9161,270.8959,271.0557,270.1629,270.1629,271.3736,271.7219,271.1232,270.5893,270.5893,269.9422,269.9422,271.4485,271.997,272.8153,273.3967,273.3922,274.4254,274.4254,274.4254,272.9557,273.1957,274.1056,274.1056,274.1861,274.1861,272.9612,272.9061,272.6937,272.6937,272.8279,272.4972,272.3753,272.5812,272.8224,274.3961,274.3961,272.7643,272.8282,272.6975,272.6436,274.2385,272.7365,272.4517,270.3477,261.4972,239.4358,217.0054,195.247,186.304,183.5467,183.428,184.7777,184.9977,192.3144,208.4794,219.892,228.5854,236.687,244.3396,251.6725,258.6614,265.5896
285.212,285.212,285.212,285.212,286.6379,286.6379,285.8418,284.4417,284.8157,286.5052,286.3481,284.6334,285.8694,284.1623,281.894,281.894,283.5191,281.7337,281.9184,281.9184,283.2598,283.3714,283.3714,283.214,281.2673,281.0542,280.3939,279.3298,279.3298,278.8181,278.8181,279.3298,279.7749,278.5336,278.5336,278.5336,278.0911,276.7603,276.7603,276.5059,276.5059,276.5059,277.3182,275.7009,275.3001,275.3001,276.2407,273.2646,273.2646,273.2646,273.1143,273.2562,273.1589,274.6024,271.4065,272.58,270.6479,270.6479,270.559,271.0219,270.86,270.4903,270.378,271.1612,271.1612,270.9161,270.8959,271.0557,271.9222,271.9222,271.3736,271.7219,271.1232,271.4314,271.4314,271.1451,271.3112,271.4485,271.997,272.8153,273.3967,273.3922,274.4254,274.4254,274.4254,272.9557,273.1957,273.4517,273.4164,273.4912,273.6577,272.9612,272.9061,273.2161,273.2161,273.2161,273.5003,273.035,272.8149,273.0075,273.266,273.266,273.1207,273.239,272.7778,273.0542,273.1812,274.038,271.395,270.1045,259.4869,246.4459,221.2959,197.5921,187.1215,184.0918,185.2722,183.3209,182.4819,188.0113,201.7934,214.0658,223.9022,232.9382,241.4166,249.4424,257.0859,263.7703
285.212,285.212,285.212,285.212,286.2198,286.2198,286.4216,286.2092,283.9329,285.8171,284.2511,284.6334,285.8694,284.1623,281.894,281.894,283.5191,281.7337,281.9184,281.9184,282.3434,281.8129,281.3464,281.4319,281.0896,280.8406,280.2039,279.3298,279.3298,278.7472,278.7472,278.4055,278.1062,275.886,275.886,275.886,278.1477,276.6832,276.6832,276.6761,276.2748,276.2748,275.771,275.8879,275.4693,275.0756,274.8221,274.4472,274.4472,274.4472,272.2879,273.0072,273.0274,272.6756,272.6978,272.6973,270.6374,270.6374,270.6368,270.5201,271.9023,269.9458,269.8091,270.068,270.068,270.0324,271.6234,271.6304,271.8207,271.8207,271.3736,271.7219,271.1232,270.1337,270.1337,271.1451,271.3112,271.4485,271.9733,272.8153,273.3967,273.3922,273.6687,273.1096,273.1096,272.9557,273.1957,273.4517,273.4164,273.4912,273.6577,272.9612,272.9061,273.2118,273.2118,273.2161,273.5003,273.035,272.8149,273.0075,273.266,273.266,273.1207,273.239,272.7778,273.0542,273.1812,272.3593,273.2522,268.1893,263.8244,248.6149,226.7708,204.6186,191.5132,185.6372,183.8552,184.9228,183.2223,185.6642,196.0402,209.3792,219.9398,229.7243,238.9112,247.6231,255.8999,264.1636
285.212,285.212,285.212,285.212,285.2063,285.2063,285.7145,284.6818,285.9972,283.4931,282.8303,284.1209,283.8696,283.0281,282.842,282.842,282.885,283.1024,281.7021,281.7021,282.1407,281.8129,281.3464,281.4319,281.0896,280.8406,280.2039,279.3298,279.3298,278.7275,278.7275,278.4055,278.1062,277.7618,277.7618,277.7618,276.5168,276.6832,276.6832,276.6761,276.2748,276.2748,275.771,275.8879,275.4433,275.0866,274.8221,274.4472,274.4472,274.4472,273.3675,273.0072,273.0274,272.6756,272.6978,272.6973,270.6374,270.6374,270.6368,270.5201,271.9023,269.9458,269.8091,270.068,270.068,270.0324,271.6234,271.6304,271.8207,271.8207,271.9501,271.9781,270.2961,271.8438,271.8438,270.195,271.8831,270.3532,270.1129,272.3593,275.1431,273.6784,272.7241,272.4167,272.4167,274.2345,272.4218,272.8489,272.9451,272.5676,274.5462,274.5529,272.5007,273.2161,273.2161,273.2161,273.5003,273.035,272.8149,273.0075,273.266,273.266,273.1207,273.239,272.7778,273.0542,273.1812,272.2562,271.6481,270.9014,264.1106,257.7929,239.401,214.7205,196.2883,188.4505,185.6873,183.41,183.3802,185.806,192.0936,205.6533,216.7439,227.0725,236.8461,246.2281,255.3309,263.9647
284.788,284.788,284.788,284.788,286.0019,286.0019,284.3469,285.747,284.4196,284.4004,284.3194,284.1209,283.8696,283.0281,282.842,282.842,282.885,283.1024,284.7466,284.7466,281.6697,281.8688,281.0354,281.3659,281.7854,281.0655,281.9211,278.9116,278.9116,280.2897,280.2897,280.0873,278.528,277.8964,277.8964,277.8964,275.9068,277.0399,277.0399,276.3013,275.9946,275.9946,275.4567,276.9243,275.1024,276.7665,275.0155,273.2033,273.2033,273.2033,273.3675,273.27,275.3101,273.0399,272.6244,274.4004,274.125,272.278,272.0851,271.1066,271.2658,270.6889,270.2841,270.8004,270.8004,271.1692,271.2809,271.2314,271.8207,271.8207,271.9501,271.9781,270.2961,271.8438,271.8438,270.195,271.8831,270.3532,270.1129,272.3593,275.1431,273.6784,272.7241,272.4167,272.4167,274.2345,272.4218,272.8489,272.9451,272.5676,274.5462,274.5529,272.5007,273.2161,273.2161,273.6454,273.9572,273.5757,272.9105,272.6792,273.0375,273.0375,272.8922,272.9245,273.1137,273.4521,273.4755,272.2899,272.1693,269.7372,269.8935,263.0233,249.7072,224.984,203.9538,190.5319,184.9256,183.2106,184.8857,183.9182,188.7319,202.9236,214.2301,224.9698,235.2559,245.1925,254.8892,264.7486
284.788,284.788,284.788,284.788,284.6707,284.6707,284.1307,282.8114,283.8915,284.2434,284.3873,282.9558,282.3912,283.344,282.5348,282.5348,283.621,281.8122,283.4297,283.4297,281.6697,281.8688,281.0354,281.3659,281.7854,281.0655,281.9211,278.9116,278.9116,280.2897,280.2897,280.0873,278.528,277.8964,277.8964,277.8964,275.9068,277.0399,277.0399,276.3013,275.9946,275.4567,275.4567,276.9243,275.1024,276.7665,275.0155,276.2264,273.2033,273.2033,275.3599,273.2735,274.6988,272.7125,272.3362,272.3595,274.1765,272.3301,271.9846,271.1066,271.2658,270.6889,270.2841,270.8004,270.8004,271.1692,271.2809,271.2314,270.3054,270.3054,271.0639,271.8667,271.7258,273.0244,273.0244,272.4341,271.0231,270.855,271.67,273.2152,273.5742,273.6464,273.4034,273.9507,273.9507,274.0831,273.4074,273.1773,273.1852,273.4726,273.7281,273.8812,273.8812,272.8777,272.8777,273.2236,275.4248,272.7986,272.6911,272.2634,272.7313,272.7313,272.631,272.9017,274.4565,274.5197,274.0149,271.4946,271.6738,272.614,271.5327,265.7052,254.1728,237.9297,211.9041,193.5763,185.2411,182.0007,183.1413,183.467,187.893,200.9227,212.3718,223.395,234.0652,244.4431,254.661,264.7142
