345.2132,338.7634,331.9433,332.4603,330.5525,331.8087,332.1124,333.3743,329.2482,328.0012,323.2006,319.278,311.5773,307.4857,302.1288,296.5383,292.0126,283.2934,278.5678,276.8536,286.6992,270.5682,266.4423,262.5181,262.2857,260.8763,263.4262,271.4051,281.7954,278.3671,274.6171,272.8221,275.3869,274.494,272.5109,272.4282,270.5672,267.5617,271.1559,258.2673,205.6334,194.8006,204.2969,212.2955,221.1587,220.995,213.052,223.4306,211.5005,211.5873,210.4097,206.9651,206.1853,197.4337,192.6536,184.1498,177.8859,174.3044,175.2057,168.6648,164.9592,164.7991,165.6613,168.8064,171.4819,181.9665,204.0731,213.9364,214.1938,196.3123,193.3923,189.9266,192.0778,190.1512,192.3208,215.2945,233.3,254.4111,249.4982,228.9474,215.0247,210.5225,195.6789,189.9315,188.3411,185.751,181.3917,191.7441,189.3452,197.3808,197.8966,272.4923,281.8147,290.0529,290.9251,291.5311,294.856,297.9763,297.5212,301.2227,348.6222,355.4822,376.0115,414.2102,463.9246,527.6295,640.0819,811.2697,959.037,1092.71,1198.784,1283.723,1373.107,1437.677,1474.821,1534.483,1626.958,1701.453,1766.507,1829.888,1911.784,1996.651,2071.644,2062.091,2026.869,1977.754,1867.435,1759.509,
356.8474,350.0395,343.5518,343.3072,341.7622,344.8241,343.8012,340.6616,337.6481,337.1472,335.4078,327.9594,320.1344,314.4738,308.7335,300.1639,297.1009,288.2784,281.5045,283.0232,282.7365,270.0847,262.1125,259.4091,260.5665,259.0763,261.4762,267.3551,276.5454,279.2671,274.7671,272.8221,275.3869,274.6148,273.0457,272.2146,269.3534,263.3806,260.2738,235.0895,198.1272,195.3795,201.4618,207.9425,216.3898,212.0574,207.0023,188.587,186.3202,177.6208,191.5739,199.7346,194.3529,190.5039,187.4872,177.2885,173.1236,171.9722,172.5075,167.7707,164.8507,165.0792,166.6576,169.9883,177.4369,185.6323,215.343,216.5404,208.8125,210.6071,194.5434,201.2447,222.8804,235.5058,247.2628,249.397,250.6182,254.864,253.1952,230.5272,220.6803,206.8983,202.7214,178.0275,171.2329,165.2949,160.6854,159.4315,168.8523,174.1952,176.7276,258.0549,288.8969,294.2482,293.1341,294.3138,296.4711,301.2752,302.2469,349.4987,351.8166,370.3057,406.295,457.7527,524.7625,610.1046,754.8148,929.5122,1091.029,1222.916,1324.072,1418.256,1510.995,1574.547,1638.054,1693.854,1766.175,1851.717,1916.97,1975.634,2066.132,2160.302,2221.17,2245.497,2207.731,2127.424,2071.288,1916.121,
376.6015,367.0612,362.6846,360.771,359.3436,358.1774,358.8258,355.7872,351.443,348.9181,346.3277,338.4135,328.9732,319.3625,315.1719,306.4556,303.3099,294.8367,287.6967,293.1803,282.7641,269.0904,264.4082,258.807,258.4848,260.377,262.743,269.2881,274.4105,278.7437,275.2329,272.7734,274.6272,273.0836,272.405,273.36,267.7733,245.9469,245.4652,227.8329,206.1042,203.8976,202.0699,201.4561,197.5072,206.7357,181.5785,168.737,163.8866,167.6994,179.1307,208.318,200.5367,197.1953,184.7355,177.8066,176.9441,176.7458,172.6775,167.3643,168.3159,170.8335,175.2582,187.6364,195.0143,207.7486,213.1154,212.1451,210.5368,209.2291,214.183,231.4991,246.6517,263.5264,262.6922,260.0947,264.0631,268.448,277.7864,257.3287,240.4964,230.291,215.376,170.6263,155.0727,145.0541,141.9221,138.6677,151.087,150.1571,157.9932,195.2958,299.5099,303.145,299.3133,296.5428,298.2106,302.2368,306.4864,357.154,367.9256,397.7697,440.1619,501.8359,572.1195,718.4409,904.2327,1055.391,1209.714,1345.318,1462.052,1565.085,1650.928,1723.157,1803.225,1888.051,1951.748,2015.037,2116.839,2175.855,2265.528,2346.618,2413.668,2422.922,2428.702,2340.101,2246.019,2105.965,
397.5948,386.7814,384.5628,384.4299,379.2595,379.3573,381.8171,370.5692,362.921,359.9622,354.0049,344.6703,338.4384,329.0062,322.0375,316.1151,306.8201,302.6149,297.0182,297.5337,290.0204,271.1545,266.1683,260.5139,259.3242,261.4693,263.536,270.5121,278.4153,277.6644,273.045,272.6733,274.7493,273.7855,272.155,267.2542,252.609,245.8434,237.3187,233.1681,224.4103,218.7477,210.2606,199.9815,193.3723,182.7909,175.164,169.3679,170.3909,176.0636,186.8847,200.3624,209.7074,195.7203,187.4169,181.334,184.209,185.0176,185.9739,174.9425,184.6127,194.1789,197.322,201.6357,229.5675,221.7856,230.7538,237.6481,249.9945,270.3597,263.0696,264.4939,271.5524,286.3203,307.3611,290.2181,279.1055,276.3993,286.7142,290.5841,269.8569,260.4037,231.8363,223.7728,148.5771,136.3172,130.4199,130.592,129.5162,141.5962,145.1074,152.3353,280.3114,309.5128,305.079,300.1432,297.9789,302.911,364.6003,363.4482,379.3586,414.915,483.9344,570.2188,665.2719,831.8538,1021.326,1173.481,1324.161,1469.219,1586.248,1701.453,1788.664,1891.261,1998.309,2082.593,2183.642,2267.785,2323.56,2421.004,2456.093,2475.234,2473.56,2472.013,2467.303,2465.777,2405.406,2270.199,
427.0083,414.7497,412.1262,420.1553,422.8267,423.84,411.8291,399.8645,388.9243,375.1999,368.0355,359.1271,349.4408,341.5004,335.276,328.9574,319.2267,311.2843,302.0246,298.6852,298.9148,283.738,269.2166,262.6793,263.0201,263.7583,266.2361,270.6348,286.6479,276.1583,275.4782,274.3644,273.0627,275.5076,266.2013,255.5213,250.2769,244.5078,239.1659,236.6071,240.4745,223.6602,206.7409,180.366,182.1092,182.585,170.797,167.1487,172.7388,181.7204,193.3891,194.0882,189.248,191.8812,185.8587,194.1648,218.3392,229.6195,242.9884,242.8515,233.572,227.4529,235.1665,248.7902,269.0962,263.0833,264.63,266.3015,267.5145,269.7083,270.9828,268.3634,273.2405,287.9652,305.8134,289.009,278.7871,274.5672,278.5246,283.9913,288.2337,284.8813,278.8704,280.6967,197.8518,161.677,136.6172,130.7796,132.5486,135.0113,138.6128,145.1177,229.254,315.7612,310.4117,302.6058,299.3692,305.2723,379.6622,389.883,416.716,461.6416,539.5901,643.9357,781.4168,954.7282,1148.338,1290.846,1469.206,1637.401,1773.446,1894.746,2024.4,2121.76,2234.718,2320.302,2423.76,2483.874,2481.59,2483.537,2485.75,2483.976,2478.337,2476.153,2470.347,2467.091,2473.292,2469.92,
492.0254,482.1455,493.4692,489.2625,482.1452,477.4384,467.3695,454.2142,450.7112,425.1777,417.9382,400.7216,398.0952,360.0481,355.8622,343.2526,329.5585,321.9442,314.0183,301.7807,297.4625,290.9054,277.3259,272.0529,266.8452,269.4622,273.0089,279.4841,279.2109,276.2605,272.8845,273.2012,271.7185,271.7717,253.7717,248.7056,247.7883,244.0229,245.9907,246.221,239.3425,204.5456,176.3681,171.7188,176.0294,174.4856,175.5708,164.9434,173.3264,182.7477,189.3417,188.1393,186.7285,186.2412,211.007,229.3265,243.8625,267.1582,269.5068,275.9386,266.8471,252.6981,256.8307,269.2857,292.143,277.526,271.0912,268.2761,272.2878,270.3998,269.832,269.6895,279.2859,298.0507,299.1168,288.0674,279.0927,276.4847,275.4784,278.0427,284.587,284.1248,287.6917,289.6037,274.1558,177.962,157.2296,142.1479,139.6915,138.2386,140.4643,143.5848,151.1246,321.8083,317.3508,308.7891,305.184,388.7114,391.0724,406.8327,447.8204,519.0685,628.2608,729.5337,897.7918,1076.484,1248.52,1395.438,1550.937,1754.903,1925.466,2091.776,2234.814,2364.689,2453.45,2480.9,2483.299,2493.97,2496.903,2497.333,2499.135,2492.334,2486.893,2485.572,2478.407,2471.118,2475.121,2477.731,
581.9155,615.2752,618.8156,617.6078,609.3359,584.6673,568.1813,540.9446,528.7023,518.623,489.4272,458.1507,449.4438,423.9753,403.5765,367.1573,353.6335,337.0975,324.6234,312.3759,299.6149,291.6925,287.0818,281.729,279.2992,285.7779,302.9917,287.3363,276.3505,273.0516,272.0071,266.8892,266.6919,259.6389,245.3415,242.2747,244.2595,245.2938,247.1711,246.0096,238.2708,186.7016,161.5921,161.3936,167.6405,175.3383,187.8726,182.4241,180.4798,184.0755,188.1056,198.4249,212.2401,229.6382,236.6423,243.3284,251.4603,276.5708,303.1506,284.7651,282.3775,282.8192,273.2817,280.1094,294.8568,283.3456,273.591,273.7121,284.7746,293.1009,304.1057,320.3245,320.9501,326.8898,326.1894,301.1658,290.4884,288.7967,283.1512,284.1174,285.491,295.0755,294.1909,298.6605,311.0533,180.8151,152.8952,148.3131,144.1347,142.9127,143.5239,149.7597,147.9786,271.2628,322.5249,314.9407,312.915,392.8702,398.919,456.1519,507.6068,581.5821,690.3605,830.0468,1026.235,1192.854,1348.568,1516.006,1690.133,1867.35,2098.022,2270.882,2437.002,2471.994,2477.146,2487.34,2494.691,2499.559,2500,2500,2500,2500,2500,2500,2490.992,2484.072,2486.001,2484.295,
744.7008,760.9767,769.1566,778.1837,771.4775,740.4136,711.5497,678.2123,664.8836,660.6837,638.9536,593.5468,561.9352,530.6401,459.9711,427.4567,387.6636,365.8944,343.9843,322.4233,308.1809,296.0886,285.5915,284.6758,290.2786,275.4975,269.9553,272.2059,281.3875,275.2375,271.0801,261.6799,257.9366,250.7701,240.5456,241.1891,243.7254,244.1796,238.9039,231.2226,211.7386,171.0004,155.3031,157.0275,163.7683,167.8484,196.3234,202.0955,211.7813,206.4957,218.7694,224.8735,233.4539,254.295,260.6245,267.2916,278.488,298.7116,311.065,297.5963,290.8134,293.9896,291.5876,290.0508,331.3836,326.0782,316.059,309.15,327.8441,337.7394,347.1129,356.8841,365.2325,386.2136,404.8215,378.3628,377.5087,371.6197,362.5602,302.4969,302.1655,301.1161,297.6847,304.7748,306.6492,233.82,146.8012,148.4583,146.0243,146.1302,146.9146,150.1115,153.2468,180.6962,324.1147,325.3248,320.6827,398.725,422.9191,472.6701,539.4955,650.9716,792.3685,955.6933,1114.45,1269.31,1419.046,1628.213,1825.584,2008.724,2242.221,2438.796,2475.74,2479.873,2486.07,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2497.176,2487.131,
901.4493,959.7937,989.6688,1045.092,1022.857,1002.009,975.8913,931.7928,888.1524,869.2422,831.6522,799.3089,723.0588,672.7512,588.709,517.2584,442.1204,393.7784,361.2421,337.3708,316.6926,301.3206,288.495,284.4337,274.3324,259.8354,258.6783,261.9141,270.3495,280.3877,270.1992,255.8785,251.444,244.1134,237.7708,234.6715,229.9195,232.3557,229.6277,203.6446,202.3079,166.9558,160.9156,159.523,163.7281,168.6255,198.6219,212.7203,239.2363,247.5629,245.2411,246.9125,263.7366,274.9251,277.2539,282.0619,287.5347,293.9126,314.932,311.1113,307.1076,325.9672,352.2361,353.2075,355.1936,357.5686,344.9844,343.2539,350.479,371.5291,381.3866,400.4207,416.6061,444.2953,435.1701,445.2137,439.3838,426.57,404.7212,365.9201,345.4405,319.74,319.7166,304.9084,309.922,313.2975,147.3659,147.7782,147.4996,149.0105,151.6366,153.5222,157.2156,162.1505,286.633,328.8524,403.6118,403.6503,425.5063,488.6192,609.5956,712.7839,851.2667,1027.648,1196.047,1379.403,1550.768,1756.408,1960.959,2162.542,2434.709,2480.243,2491.376,2497.1,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2488.357,
1161.116,1240.8,1294.817,1286.691,1288.015,1282.015,1253.874,1254.995,1223.619,1143.406,1098.705,1032.689,940.3829,852.5163,743.7637,629.5181,529.0911,459.4729,391.8018,355.8921,329.0988,309.09,293.6461,290.7232,272.3453,261.2365,256.9685,260.9156,271.4797,288.237,268.9435,248.7186,243.1286,239.1356,234.7457,229.2756,222.1218,197.0359,204.2719,201.8362,195.7229,174.3195,166.8572,165.443,164.1093,172.7328,200.9296,230.3424,269.6806,293.3986,264.4928,255.8851,258.0086,262.0082,271.1897,281.0412,286.9081,307.9831,335.3255,356.3845,382.2013,393.1893,391.1126,385.6622,377.6681,381.1544,400.9892,391.5902,404.0789,425.648,446.875,484.1997,510.7066,527.9257,533.1414,539.5601,547.7171,510.3207,475.8268,435.8185,391.2468,368.2036,336.3517,322.7738,324.0964,323.7053,202.4118,149.447,152.6066,153.1277,156.838,160.3848,163.1337,181.3441,238.4955,333.3673,400.4341,401.2751,430.6693,517.1124,633.8256,764.0151,919.326,1127.809,1289.922,1442.802,1605.835,1866.249,2129.85,2311.862,2482.778,2499.19,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2492.335,
1453.666,1544.93,1563.159,1573.052,1557.545,1562.757,1552.987,1521.926,1520.57,1450.721,1380.152,1302.605,1255.403,1110.946,964.6292,789.5292,677.3351,556.5776,466.3528,397.3947,356.8167,329.9036,311.0666,292.6755,280.001,263.4825,262.8715,264.1411,274.4192,280.0208,265.843,244.636,234.0279,233.811,229.7162,218.0393,188.6209,188.8886,207.9579,207.959,196.9498,177.7727,172.8981,173.2327,176.1736,187.2291,225.8321,278.46,307.7258,289.0853,265.1859,255.6496,255.8922,259.2188,267.2688,287.3045,298.325,328.4441,401.5311,423.1934,429.0829,429.7252,435.5142,440.9582,425.9675,456.372,474.5219,488.2608,519.3739,566.7463,611.7918,654.2557,695.126,716.0316,701.5709,687.9935,694.5037,675.6177,584.5744,537.9807,464.2835,421.9833,383.6678,357.752,332.9891,335.107,307.8298,157.7868,159.4818,159.571,163.2068,169.5862,178.3672,187.0267,195.1636,322.5161,398.0433,401.5685,452.9657,516.9854,658.2233,811.178,1004.745,1177.52,1330.008,1524.126,1789.687,1980.568,2252.481,2475.731,2488.228,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
1768.751,1808.954,1848.603,1882.098,1910.794,1891.827,1877.975,1844.524,1822.558,1758.775,1700.917,1560.548,1488.695,1341.146,1206.281,1019.648,864.4523,693.8417,573.0891,480.6039,422.58,368.7342,331.386,309.5987,296.6656,279.2064,273.0828,278.5015,292.833,280.8213,269.2286,235.6077,232.6747,226.8099,202.0624,190.3201,180.6482,185.726,203.06,206.6515,199.4391,182.0513,177.7226,182.4812,195.7637,223.623,280.4103,295.3922,290.2382,289.4363,268.7375,261.9805,259.8353,262.6157,272.9856,298.9699,359.4542,402.324,433.2104,462.6902,477.2192,498.165,506.6768,522.8212,565.4012,593.89,634.2143,710.0363,778.1879,863.622,955.4934,1026.349,1037.866,1083.771,1071.59,1003.698,914.9703,873.2036,763.4037,678.0049,581.931,491.8578,446.7104,411.2213,362.6175,347.7407,342.4032,215.4317,169.5663,166.969,171.9058,183.2341,190.2235,196.11,205.5854,278.8222,401.5287,415.3582,450.9865,526.9362,682.646,856.5842,1033.007,1191.18,1385.893,1640.902,1946.023,2182.325,2472.152,2485.515,2494.087,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2034.569,2097.81,2157.123,2222.595,2228.854,2229.745,2208.901,2204.322,2147.295,2059.766,1976.454,1837.766,1695.785,1555.731,1423.202,1274.281,1120.283,928.286,744.4819,621.6554,535.8506,453.4187,399.7967,338.3718,311.9534,294.3951,289.8143,281.8229,279.2746,280.2705,264.8167,230.8395,219.0838,209.4759,194.7145,183.2856,178.1203,180.0769,198.0114,205.267,205.4138,190.3437,185.4197,191.3131,209.7384,249.0798,282.6923,288.4207,276.3952,273.8635,276.9146,275.0859,275.3058,281.897,295.5936,357.4932,407.1947,422.9629,488.929,532.449,572.7809,614.3605,650.7863,682.582,859.322,942.9805,972.5594,1064.722,1097.488,1205.711,1313.894,1405.109,1482.348,1459.51,1440.391,1422.511,1285.901,1203.271,1075.026,863.9225,741.8427,619.442,546.4809,480.8976,433.5018,383.8901,364.2571,303.7179,189.3523,180.9974,190.5228,193.5977,199.0219,204.5642,211.5269,221.3318,377.1483,423.7401,462.8594,552.9273,712.777,869.0213,1040.526,1217.536,1439.959,1691.206,2046.84,2312.36,2500,2500,2496.277,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2307.688,2402.433,2453.935,2459.723,2459.723,2459.723,2459.723,2457.529,2457.529,2358.994,2250.834,2144.023,1952.107,1807.459,1630.135,1512.339,1331.384,1161.055,984.903,827.3929,670.6026,511.9818,417.981,351.8261,319.566,315.5501,286.7784,277.308,275.5201,275.7158,257.0662,221.006,212.8486,198.1371,186.2491,175.5755,168.3548,165.6888,189.6029,207.4009,209.4281,201.7058,201.3297,217.6272,250.8933,273.9269,284.9219,284.3426,271.5028,269.0099,273.4096,281.3795,296.1821,307.9863,360.8484,397.0803,423.3721,473.1418,541.1725,641.5157,723.4615,836.7188,1023.729,1101.87,1200.925,1276.706,1372.866,1394.588,1466.694,1583.335,1729.001,1829.469,1899.695,1867.224,1804.511,1752.469,1679.783,1514.839,1375.785,1171.396,990.1752,816.1257,688.2344,591.6223,531.3753,440.3935,413.3559,387.1546,244.7516,201.99,201.6143,203.3877,205.4281,208.3731,212.7053,231.6698,363.9959,425.0941,470.5225,581.3673,730.3187,884.5321,1045.607,1230.686,1459.055,1717.932,2064.854,2427.529,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2459.723,2459.723,2459.723,2459.723,2459.723,2459.723,2459.723,2459.511,2459.511,2459.511,2459.511,2430.818,2232.7,2044.012,1880.855,1744.85,1553.54,1378.482,1214.028,1046.29,818.7054,605.8264,470.4603,385.1761,335.9295,313.8554,305.0759,280.591,274.636,270.3802,262.6809,216.9249,204.8159,180.2026,179.0896,142.9449,148.9778,152.8654,184.3685,209.1366,216.6975,218.3689,224.1618,271.1389,280.868,280.019,282.1107,285.3472,276.5495,272.1464,272.4532,278.3106,288.2443,341.8746,378.1271,432.5769,468.8935,536.2595,657.892,800.6406,1055.555,1205.864,1369.158,1486.908,1552.593,1599.092,1672.161,1753.422,1837.432,1966.862,2106.483,2187.803,2275.343,2283.539,2185.112,2057.9,1955.964,1766.611,1613.297,1452.6,1270.795,1110.081,927.7574,766.8606,650.8714,524.5554,465.5318,447.8027,336.8189,246.8581,213.8372,210.6386,209.0799,208.8248,213.2583,218.7307,316.3271,431.4412,481.3192,591.7901,757.2352,902.2765,1058.249,1244.533,1497.191,1724.109,2062.262,2362.643,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2464.842,2459.723,2459.723,2459.723,2459.723,2459.723,2459.723,2459.511,2459.511,2459.511,2459.511,2476.673,2494.733,2340.519,2175.562,1964.449,1802.797,1608.377,1430.082,1211.873,993.9174,750.7979,558.7207,429.7502,368.2384,331.6774,331.3352,287.3691,275.6161,270.6183,260.7299,203.8995,175.5022,157.6299,133.6545,133.3366,133.9858,144.8248,185.9141,211.2332,222.6304,229.1704,267.748,279.6634,279.7479,279.0329,276.1917,279.2945,284.6245,277.7081,278.9278,285.9261,326.0732,360.2876,407.1498,462.7614,530.2899,647.6454,874.0813,1146.566,1363.8,1525.743,1709.377,1812.651,1876.3,1920.087,1979.576,2073.378,2165.571,2258.365,2440.08,2500,2500,2500,2499.712,2305.876,2138.42,1981.572,1804.716,1651.351,1518.148,1386.067,1199.558,1027.63,858.1415,707.6696,577.5612,523.8289,467.6617,322.595,251.183,219.1234,214.3449,210.5386,210.3696,217.1871,296.1893,440.1963,490.1034,587.4828,742.7709,910.0933,1077.86,1259.118,1488.817,1674.567,1875.763,2136.928,2430.845,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2477.977,2460.986,2459.723,2459.723,2459.723,2459.723,2459.596,2459.511,2459.511,2459.511,2459.511,2476.753,2493.42,2498.935,2442.251,2223.517,2011.793,1811.275,1616.24,1373.833,1158.664,935.0298,694.8688,520.7681,416.441,347.7079,348.2739,320.9341,280.6582,266.9543,245.8219,180.5641,127.2816,75.01864,90.6128,113.3682,123.8539,138.8373,174.8658,199.8282,247.0896,269.1026,275.682,278.1546,278.5298,275.0508,275.4108,276.9259,282.391,288.9324,292.921,319.1369,344.412,383.1144,427.7146,507.1107,628.1653,855.9471,1184.291,1415.442,1623.148,1838.844,2018.273,2153.585,2199.097,2305.887,2444.911,2480.316,2497.813,2500,2500,2500,2500,2500,2499.335,2499.335,2358.663,2183.78,2007.083,1861.097,1736.434,1633.299,1482.08,1280.873,1121.594,942.0887,721.033,619.5676,535.7007,398.2217,285.5898,256.3687,219.3947,210.1295,203.8875,207.9153,247.7046,380.9776,474.5623,565.3875,726.8926,904.6747,1071.628,1247.013,1463.943,1663.153,1847.403,2099.624,2463.588,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2477.977,2473.131,2459.723,2459.723,2459.723,2459.723,2459.511,2459.511,2459.511,2459.511,2465.761,2481.6,2497.188,2499.45,2500,2447.203,2229.269,1990.965,1789.553,1585.878,1364.763,1138.113,888.3619,654.2537,486.7436,402.889,370.4216,329.6376,288.613,255.327,205.9071,99.982,50.06579,35.17748,37.20274,78.70257,102.1995,127.8857,160.1466,207.1894,248.7602,272.2803,276.1945,277.7392,275.4163,274.5824,279.4213,286.3522,303.5365,296.4589,305.1155,326.9208,352.1953,381.3639,452.5136,590.713,822.729,1103.352,1403.919,1664.536,1933.072,2160.48,2335.764,2496.708,2496.708,2496.708,2500,2500,2497.813,2500,2500,2500,2500,2500,2499.335,2499.335,2500,2428.905,2268.641,2104.072,1965.498,1863.311,1762.073,1580.565,1369.904,1178.816,987.2968,765.6098,643.837,506.9846,335.3503,280.6319,223.6605,213.2438,203.3148,199.9755,226.7972,336.7978,452.5197,524.6393,680.4064,859.0126,1041.298,1227.042,1453.386,1636.488,1853.386,2170.477,2468.696,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2477.977,2477.924,2459.723,2459.723,2459.723,2462.778,2459.941,2461.813,2466.41,2468.44,2470.47,2490.889,2498.168,2499.951,2500,2500,2403.836,2201.989,1985.369,1787.672,1560.253,1359.072,1113.596,842.5865,582.3303,462.3721,393.5865,343.8726,331.296,237.673,122.0562,50.57737,20.05336,20.03476,20.00782,40.6673,102.5926,124.6728,144.4868,191.9101,216.3424,270.0492,273.5872,278.815,275.4558,276.1891,291.4849,281.323,281.8173,296.829,323.131,339.3344,358.6468,405.1961,503.0326,703.0212,1010.869,1317.158,1615.701,1924.436,2174.686,2436.276,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2494.017,2482.814,2469.388,2455.963,2442.537,2211.718,2078.08,2003.316,1837.588,1644.263,1425.255,1226.061,963.922,767.243,620.1684,410.9532,309.963,237.6043,214.0903,201.0827,191.9294,194.8421,243.5975,429.1427,491.1595,620.1505,786.8304,1006.876,1193.778,1406.844,1609.793,1884.927,2192.971,2489.698,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2490.784,2488.947,2479.661,2472.044,2469.685,2469.121,2469.121,2469.121,2469.121,2469.959,2484.764,2494.682,2498.944,2500,2500,2500,2500,2380.412,2192.96,1995.828,1781.586,1534.408,1286.722,1032.241,762.507,573.2108,445.4882,371.5597,258.1362,147.5859,74.20963,20.01842,20.01806,20,20,27.50965,83.01762,97.63159,123.5004,166.3406,183.5495,213.4018,280.1316,278.5953,281.7631,283.4703,279.6531,272.2883,279.3457,303.1092,328.0273,356.4528,376.1995,453.0689,595.5748,876.5655,1154.435,1468.075,1828.414,2152.362,2411.654,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2494.017,2482.814,2469.388,2455.963,2442.537,2463.328,2371.453,2215.561,2081.563,1928.212,1684.713,1452.646,1163.925,923.7571,755.2361,530.8106,376.6177,253.1612,212.9817,199.0401,187.6364,180.7664,198.9104,397.3167,463.557,583.9319,732.3469,946.5005,1137.391,1355.452,1593.06,1887.596,2179.129,2488.2,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2488.825,2478.448,2473.891,2470.434,2470.792,2474.103,2478.041,2494.477,2498.919,2500,2500,2500,2500,2500,2500,2392.907,2169.786,1959.601,1728.027,1495.363,1263.417,946.0876,638.7214,483.8752,359.4509,241.1497,195.2368,45.67409,20,20,20,20,27.7904,58.93969,66.57816,88.19067,127.2946,164.5296,176.2186,277.0883,284.0451,285.7806,290.2301,276.2042,273.017,311.3018,324.576,347.0146,392.5613,426.0913,532.2772,779.9321,1065.569,1342.892,1681.806,1984.106,2303.146,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2473.651,2305.083,2149.73,1955.838,1667.431,1441.711,1152.604,907.124,631.4496,423.482,270.7733,212.7769,197.985,185.6404,177.5818,182.3599,336.002,455.9705,547.4324,687.5897,884.7585,1082.366,1297.729,1552.051,1875.193,2145.565,2457.246,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2499.894,2490.356,2484.034,2492.272,2495.122,2498.229,2499.837,2500,2500,2500,2500,2500,2500,2500,2500,2394.441,2176.552,1922.08,1677.282,1389.488,1059.937,733.8231,533.0485,402.8445,304.993,176.8134,28.5901,20,20,20,20,21.54694,24.74418,33.48387,62.3735,129.1294,131.3874,164.687,168.9933,283.7703,289.3026,291.2197,286.8037,278.6564,337.1826,362.297,397.0107,438.7849,514.2584,681.4115,1000.551,1301.912,1586.985,1832.409,2113.334,2456.396,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2375.426,2165.799,1895.25,1605.907,1334.266,1091.771,798.5389,505.3472,317.9918,214.9327,198.5077,184.5549,177.0251,179.069,266.894,444.3744,528.688,650.8824,830.9925,1037.804,1239.584,1528.764,1814.678,2087.14,2383.184,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2330.984,2074.718,1825.144,1503.691,1200.369,820.4973,569.5171,426.1408,327.9129,180.2777,64.49216,20,20,20,20,21.8239,22.98396,60.69286,83.18394,94.23814,105.1362,156.3052,157.0003,290.0029,295.6795,297.2402,304.3347,378.7494,383.3517,419.5584,492.9503,537.0119,655.4856,911.3664,1243.263,1530.479,1784.238,1992.599,2264.127,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.893,2500,2500,2500,2500,2500,2500,2500,2500,2500,2324.555,2077.915,1813.741,1553.255,1262.547,1017.614,591.5302,375.727,226.565,198.1971,181.6886,171.722,174.7546,275.2109,449.9681,523.1487,614.9048,758.8719,968.8259,1189.354,1473.902,1743.848,2018.061,2294.213,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
